    0.38000000000E+01    0.22936025919E+00    0.29781448986E+00    0.29430579624E+00    0.43599532175E+01
    0.39000000000E+01    0.23020938610E+00    0.30583002030E+00    0.31076517329E+00    0.43438715378E+01
    0.40000000000E+01    0.23108609860E+00    0.31385567694E+00    0.32772884825E+00    0.43273914185E+01
    0.41000000000E+01    0.23199106020E+00    0.32189139330E+00    0.34520243338E+00    0.43105109272E+01
    0.42000000000E+01    0.23292496194E+00    0.32993708707E+00    0.36319166848E+00    0.42932281352E+01
    0.43000000000E+01    0.23388852358E+00    0.33799265980E+00    0.38170242076E+00    0.42755411197E+01
    0.44000000000E+01    0.23488249478E+00    0.34605799646E+00    0.40074068467E+00    0.42574479675E+01
    0.45000000000E+01    0.23590765645E+00    0.35413296504E+00    0.42031258160E+00    0.42389467772E+01
    0.46000000000E+01    0.23696482211E+00    0.36221741608E+00    0.44042435957E+00    0.42200356623E+01
    0.47000000000E+01    0.23805483934E+00    0.37031118220E+00    0.46108239270E+00    0.42007127550E+01
    0.48000000000E+01    0.23917859133E+00    0.37841407762E+00    0.48229318072E+00    0.41809762088E+01
    0.49000000000E+01    0.24033699848E+00    0.38652589760E+00    0.50406334824E+00    0.41608242024E+01
    0.50000000000E+01    0.24153102012E+00    0.39464641791E+00    0.52639964396E+00    0.41402549432E+01
    0.51000000000E+01    0.24276165634E+00    0.40277539423E+00    0.54930893963E+00    0.41192666712E+01
    0.52000000000E+01    0.24402994988E+00    0.41091256156E+00    0.57279822893E+00    0.40978576625E+01
    0.53000000000E+01    0.24533698817E+00    0.41905763350E+00    0.59687462615E+00    0.40760262341E+01
    0.54000000000E+01    0.24668390548E+00    0.42721030167E+00    0.62154536457E+00    0.40537707479E+01
    0.55000000000E+01    0.24807188515E+00    0.43537023487E+00    0.64681779471E+00    0.40310896150E+01
    0.56000000000E+01    0.24950216203E+00    0.44353707843E+00    0.67269938226E+00    0.40079813011E+01
    0.57000000000E+01    0.25097602499E+00    0.45171045331E+00    0.69919770575E+00    0.39844443310E+01
    0.58000000000E+01    0.25249481962E+00    0.45988995534E+00    0.72632045387E+00    0.39604772941E+01
    0.59000000000E+01    0.25405995107E+00    0.46807515426E+00    0.75407542253E+00    0.39360788498E+01
    0.60000000000E+01    0.25567288705E+00    0.47626559285E+00    0.78247051141E+00    0.39112477336E+01
    0.61000000000E+01    0.25733516102E+00    0.48446078587E+00    0.81151372023E+00    0.38859827629E+01
    0.62000000000E+01    0.25904837558E+00    0.49266021908E+00    0.84121314447E+00    0.38602828439E+01
    0.63000000000E+01    0.26081420605E+00    0.50086334810E+00    0.87157697059E+00    0.38341469782E+01
    0.64000000000E+01    0.26263440424E+00    0.50906959730E+00    0.90261347079E+00    0.38075742699E+01
    0.65000000000E+01    0.26451080250E+00    0.51727835852E+00    0.93433099704E+00    0.37805639337E+01
    0.66000000000E+01    0.26644531793E+00    0.52548898982E+00    0.96673797455E+00    0.37531153025E+01
    0.67000000000E+01    0.26843995696E+00    0.53370081414E+00    0.99984289448E+00    0.37252278362E+01
    0.68000000000E+01    0.27049682008E+00    0.54191311781E+00    0.10336543058E+01    0.36969011307E+01
    0.69000000000E+01    0.27261810695E+00    0.55012514909E+00    0.10681808065E+01    0.36681349276E+01
    0.70000000000E+01    0.27480612176E+00    0.55833611656E+00    0.11034310333E+01    0.36389291242E+01
    0.71000000000E+01    0.27706327894E+00    0.56654518741E+00    0.11394136513E+01    0.36092837846E+01
    0.72000000000E+01    0.27939210920E+00    0.57475148571E+00    0.11761373414E+01    0.35791991508E+01
    0.73000000000E+01    0.28179526593E+00    0.58295409048E+00    0.12136107869E+01    0.35486756553E+01
    0.74000000000E+01    0.28427553202E+00    0.59115203372E+00    0.12518426592E+01    0.35177139337E+01
    0.75000000000E+01    0.28683582700E+00    0.59934429832E+00    0.12908416014E+01    0.34863148389E+01
    0.76000000000E+01    0.28947921470E+00    0.60752981583E+00    0.13306162102E+01    0.34544794556E+01
    0.77000000000E+01    0.29220891129E+00    0.61570746413E+00    0.13711750164E+01    0.34222091161E+01
    0.78000000000E+01    0.29502829381E+00    0.62387606492E+00    0.14125264632E+01    0.33895054168E+01
    0.79000000000E+01    0.29794090922E+00    0.63203438111E+00    0.14546788823E+01    0.33563702367E+01
    0.80000000000E+01    0.30095048386E+00    0.64018111404E+00    0.14976404677E+01    0.33228057558E+01
    0.81000000000E+01    0.30406093359E+00    0.64831490058E+00    0.15414192469E+01    0.32888144761E+01
    0.82000000000E+01    0.30727637433E+00    0.65643430994E+00    0.15860230488E+01    0.32543992430E+01
    0.83000000000E+01    0.31060113326E+00    0.66453784050E+00    0.16314594691E+01    0.32195632691E+01
    0.84000000000E+01    0.31403976057E+00    0.67262391622E+00    0.16777358317E+01    0.31843101593E+01
    0.85000000000E+01    0.31759704176E+00    0.68069088306E+00    0.17248591466E+01    0.31486439371E+01
    0.86000000000E+01    0.32127801057E+00    0.68873700504E+00    0.17728360634E+01    0.31125690744E+01
    0.87000000000E+01    0.32508796245E+00    0.69676046015E+00    0.18216728200E+01    0.30760905217E+01
    0.88000000000E+01    0.32903246861E+00    0.70475933605E+00    0.18713751871E+01    0.30392137415E+01
    0.89000000000E+01    0.33311739060E+00    0.71273162541E+00    0.19219484058E+01    0.30019447445E+01
    0.90000000000E+01    0.33734889535E+00    0.72067522119E+00    0.19733971201E+01    0.29642901275E+01
    0.91000000000E+01    0.34173347069E+00    0.72858791147E+00    0.20257253025E+01    0.29262571149E+01
    0.92000000000E+01    0.34627794111E+00    0.73646737412E+00    0.20789361716E+01    0.28878536034E+01
    0.93000000000E+01    0.35098948383E+00    0.74431117115E+00    0.21330321025E+01    0.28490882094E+01
    0.94000000000E+01    0.35587564488E+00    0.75211674284E+00    0.21880145279E+01    0.28099703208E+01
    0.95000000000E+01    0.36094435500E+00    0.75988140148E+00    0.22438838288E+01    0.27705101525E+01
    0.96000000000E+01    0.36620394524E+00    0.76760232493E+00    0.23006392157E+01    0.27307188057E+01
    0.97000000000E+01    0.37166316178E+00    0.77527654983E+00    0.23582785973E+01    0.26906083326E+01
    0.98000000000E+01    0.37733117961E+00    0.78290096463E+00    0.24167984366E+01    0.26501918050E+01
    0.99000000000E+01    0.38321761471E+00    0.79047230225E+00    0.24761935932E+01    0.26094833891E+01
    0.10000000000E+02    0.38933253388E+00    0.79798713265E+00    0.25364571502E+01    0.25684984248E+01
    0.10100000000E+02    0.39568646174E+00    0.80544185513E+00    0.25975802245E+01    0.25272535118E+01
    0.10200000000E+02    0.40229038379E+00    0.81283269051E+00    0.26595517601E+01    0.24857666012E+01
    0.10300000000E+02    0.40915574454E+00    0.82015567334E+00    0.27223583008E+01    0.24440570940E+01
    0.10400000000E+02    0.41629443939E+00    0.82740664400E+00    0.27859837432E+01    0.24021459462E+01
    0.10500000000E+02    0.42371879865E+00    0.83458124104E+00    0.28504090676E+01    0.23600557804E+01
    0.10600000000E+02    0.43144156182E+00    0.84167489381E+00    0.29156120446E+01    0.23178110050E+01
    0.10700000000E+02    0.43947583998E+00    0.84868281547E+00    0.29815669180E+01    0.22754379400E+01
    0.10800000000E+02    0.44783506359E+00    0.85559999684E+00    0.30482440617E+01    0.22329649491E+01
    0.10900000000E+02    0.45653291267E+00    0.86242120105E+00    0.31156096098E+01    0.21904225791E+01
    0.11000000000E+02    0.46558322587E+00    0.86914095959E+00    0.31836250607E+01    0.21478437032E+01
    0.11100000000E+02    0.47499988440E+00    0.87575357007E+00    0.32522468547E+01    0.21052636702E+01
    0.11200000000E+02    0.48479666612E+00    0.88225309607E+00    0.33214259264E+01    0.20627204556E+01
    0.11300000000E+02    0.49498706484E+00    0.88863336979E+00    0.33911072346E+01    0.20202548128E+01
    0.11400000000E+02    0.50558407342E+00    0.89488800056E+00    0.34612293010E+01    0.19779104062E+01
    0.11500000000E+02    0.51659995560E+00    0.90101040564E+00    0.35317239489E+01    0.19357338094E+01
    0.11600000000E+02    0.52804596776E+00    0.90699383972E+00    0.36025159972E+01    0.18937745217E+01
    0.11700000000E+02    0.53993194341E+00    0.91283138642E+00    0.36735224482E+01    0.18520852715E+01
    0.11800000000E+02    0.55226574270E+00    0.91851593350E+00    0.37446513547E+01    0.18107224886E+01
    0.11900000000E+02    0.56505259466E+00    0.92404015969E+00    0.38158006612E+01    0.17697467624E+01
    0.12000000000E+02    0.57829436500E+00    0.92939655204E+00    0.38868572692E+01    0.17292231440E+01
    0.12100000000E+02    0.59198878303E+00    0.93457746411E+00    0.39576965095E+01    0.16892211958E+01
    0.12200000000E+02    0.60612865972E+00    0.93957521626E+00    0.40281821218E+01    0.16498147447E+01
    0.12300000000E+02    0.62070112255E+00    0.94438223218E+00    0.40981667560E+01    0.16110813460E+01
    0.12400000000E+02    0.63568688510E+00    0.94899120001E+00    0.41674929324E+01    0.15731015118E+01
    0.12500000000E+02    0.65105845491E+00    0.95339493854E+00    0.42359895386E+01    0.15359603926E+01
    0.12600000000E+02    0.66678253280E+00    0.95758745341E+00    0.43034869958E+01    0.14997393465E+01
    0.12700000000E+02    0.68281688840E+00    0.96156329794E+00    0.43698068195E+01    0.14645214801E+01
    0.12800000000E+02    0.69911031346E+00    0.96531787535E+00    0.44347655546E+01    0.14303894260E+01
    0.12900000000E+02    0.71560263213E+00    0.96884765732E+00    0.44981779621E+01    0.13974235911E+01
    0.13000000000E+02    0.73222480023E+00    0.97215033346E+00    0.45598596130E+01    0.13657008062E+01
    0.13100000000E+02    0.74889937601E+00    0.97522494884E+00    0.46196298365E+01    0.13352928738E+01
    0.13200000000E+02    0.76554141667E+00    0.97807202163E+00    0.46773149604E+01    0.13062650540E+01
    0.13300000000E+02    0.78205983369E+00    0.98069363263E+00    0.47327517551E+01    0.12786745424E+01
    0.13400000000E+02    0.79835920873E+00    0.98309347856E+00    0.47857909569E+01    0.12525690054E+01
    0.13500000000E+02    0.81434203279E+00    0.98527688228E+00    0.48363007223E+01    0.12279852442E+01
    0.13600000000E+02    0.82991128717E+00    0.98725075468E+00    0.48841698481E+01    0.12049480655E+01
    0.13700000000E+02    0.84497324208E+00    0.98902350564E+00    0.49293105799E+01    0.11834694286E+01
    0.13800000000E+02    0.85944031212E+00    0.99060490480E+00    0.49716608455E+01    0.11635479345E+01
    0.13900000000E+02    0.87323378583E+00    0.99200589616E+00    0.50111857679E+01    0.11451687008E+01
    0.14000000000E+02    0.88628624294E+00    0.99323837427E+00    0.50478783552E+01    0.11283036468E+01
    0.14100000000E+02    0.89854349044E+00    0.99431493230E+00    0.50817593130E+01    0.11129121858E+01
    0.14200000000E+02    0.90996588714E+00    0.99524859478E+00    0.51128759852E+01    0.10989422946E+01
    0.14300000000E+02    0.92052897953E+00    0.99605254831E+00    0.51413004834E+01    0.10863319051E+01
    0.14400000000E+02    0.93022343347E+00    0.99673988351E+00    0.51671271198E+01    0.10750105448E+01
    0.14500000000E+02    0.93905430667E+00    0.99732335979E+00    0.51904692984E+01    0.10649011382E+01
    0.14600000000E+02    0.94703975839E+00    0.99781520210E+00    0.52114560398E+01    0.10559218778E+01
    0.14700000000E+02    0.95420932914E+00    0.99822693602E+00    0.52302283274E+01    0.10479880771E+01
    0.14800000000E+02    0.96060194118E+00    0.99856926409E+00    0.52469354502E+01    0.10410139280E+01
    0.14900000000E+02    0.96626377135E+00    0.99885198350E+00    0.52617314979E+01    0.10349140987E+01
    0.15000000000E+02    0.97124613332E+00    0.99908394259E+00    0.52747721330E+01    0.10296051286E+01
    0.15100000000E+02    0.97560348176E+00    0.99927303187E+00    0.52862117314E+01    0.10250065920E+01
    0.15200000000E+02    0.97939162112E+00    0.99942620391E+00    0.52962009458E+01    0.10210420208E+01
    0.15300000000E+02    0.98266617123E+00    0.99954951594E+00    0.53048847177E+01    0.10176395904E+01
    0.15400000000E+02    0.98548131384E+00    0.99964818910E+00    0.53124007332E+01    0.10147325839E+01
    0.15500000000E+02    0.98788882121E+00    0.99972667865E+00    0.53188783000E+01    0.10122596577E+01
    0.15600000000E+02    0.98993735068E+00    0.99978875013E+00    0.53244376060E+01    0.10101649355E+01
    0.15700000000E+02    0.99167197737E+00    0.99983755741E+00    0.53291893134E+01    0.10083979610E+01
    0.15800000000E+02    0.99313393104E+00    0.99987571932E+00    0.53332344345E+01    0.10069135378E+01
    0.15900000000E+02    0.99436050080E+00    0.99990539262E+00    0.53366644404E+01    0.10056714835E+01
    0.16000000000E+02    0.99538507189E+00    0.99992833955E+00    0.53395615500E+01    0.10046363244E+01
    0.16100000000E+02    0.99623726201E+00    0.99994598922E+00    0.53419991569E+01    0.10037769497E+01
    0.16200000000E+02    0.99694312826E+00    0.99995949213E+00    0.53440423520E+01    0.10030662449E+01
    0.16300000000E+02    0.99752542036E+00    0.99996976804E+00    0.53457485109E+01    0.10024807184E+01
    0.16400000000E+02    0.99800386049E+00    0.99997754724E+00    0.53471679146E+01    0.10020001320E+01
    0.16500000000E+02    0.99839543400E+00    0.99998340577E+00    0.53483443830E+01    0.10016071448E+01
    0.16600000000E+02    0.99871467919E+00    0.99998779509E+00    0.53493159026E+01    0.10012869750E+01
    0.16700000000E+02    0.99897396775E+00    0.99999106679E+00    0.53501152340E+01    0.10010270861E+01
    0.16800000000E+02    0.99918376963E+00    0.99999349298E+00    0.53507704916E+01    0.10008168971E+01
    0.16900000000E+02    0.99935289882E+00    0.99999528303E+00    0.53513056857E+01    0.10006475202E+01
    0.17000000000E+02    0.99948873783E+00    0.99999659704E+00    0.53517412255E+01    0.10005115237E+01
    0.17100000000E+02    0.99959744008E+00    0.99999755674E+00    0.53520943794E+01    0.10004027220E+01
    0.17200000000E+02    0.99968411033E+00    0.99999825414E+00    0.53523796922E+01    0.10003159895E+01
    0.17300000000E+02    0.99975296398E+00    0.99999875837E+00    0.53526093601E+01    0.10002470971E+01
    0.17400000000E+02    0.99980746639E+00    0.99999912112E+00    0.53527935651E+01    0.10001925707E+01
    0.17500000000E+02    0.99985045383E+00    0.99999938077E+00    0.53529407709E+01    0.10001495685E+01
    0.17600000000E+02    0.99988423765E+00    0.99999956569E+00    0.53530579825E+01    0.10001157758E+01
    0.17700000000E+02    0.99991069346E+00    0.99999969674E+00    0.53531509726E+01    0.10000893145E+01
    0.17800000000E+02    0.99993133687E+00    0.99999978914E+00    0.53532244788E+01    0.10000686678E+01
    0.17900000000E+02    0.99994738748E+00    0.99999985397E+00    0.53532823724E+01    0.10000526153E+01
    0.18000000000E+02    0.99995982272E+00    0.99999989923E+00    0.53533278038E+01    0.10000401789E+01
    0.18100000000E+02    0.99996942269E+00    0.99999993066E+00    0.53533633259E+01    0.10000305782E+01
    0.18200000000E+02    0.99997680753E+00    0.99999995239E+00    0.53533909992E+01    0.10000231930E+01
    0.18300000000E+02    0.99998246819E+00    0.99999996733E+00    0.53534124793E+01    0.10000175321E+01
    0.18400000000E+02    0.99998679183E+00    0.99999997755E+00    0.53534290916E+01    0.10000132083E+01
    0.18500000000E+02    0.99999008255E+00    0.99999998451E+00    0.53534418923E+01    0.10000099176E+01
    0.18600000000E+02    0.99999257822E+00    0.99999998923E+00    0.53534517202E+01    0.10000074218E+01
    0.18700000000E+02    0.99999446423E+00    0.99999999241E+00    0.53534592380E+01    0.10000055358E+01
    0.18800000000E+02    0.99999588445E+00    0.99999999454E+00    0.53534649678E+01    0.10000041156E+01
    0.18900000000E+02    0.99999695014E+00    0.99999999596E+00    0.53534693189E+01    0.10000030499E+01
    0.19000000000E+02    0.99999774696E+00    0.99999999691E+00    0.53534726110E+01    0.10000022530E+01
    0.19100000000E+02    0.99999834064E+00    0.99999999753E+00    0.53534750927E+01    0.10000016594E+01
    0.19200000000E+02    0.99999878140E+00    0.99999999794E+00    0.53534769568E+01    0.10000012186E+01
    0.19300000000E+02    0.99999910747E+00    0.99999999821E+00    0.53534783518E+01    0.10000008925E+01
    0.19400000000E+02    0.99999934783E+00    0.99999999838E+00    0.53534793919E+01    0.10000006522E+01
    0.19500000000E+02    0.99999952440E+00    0.99999999850E+00    0.53534801646E+01    0.10000004756E+01
    0.19600000000E+02    0.99999965363E+00    0.99999999857E+00    0.53534807366E+01    0.10000003464E+01
    0.19700000000E+02    0.99999974789E+00    0.99999999862E+00    0.53534811584E+01    0.10000002521E+01
    0.19800000000E+02    0.99999981640E+00    0.99999999865E+00    0.53534814684E+01    0.10000001836E+01
    0.19900000000E+02    0.99999986602E+00    0.99999999867E+00    0.53534816953E+01    0.10000001340E+01
    0.20000000000E+02    0.99999990182E+00    0.99999999868E+00    0.53534818608E+01    0.10000000982E+01
    0.20100000000E+02    0.99999992756E+00    0.99999999869E+00    0.53534819811E+01    0.10000000724E+01
    0.20200000000E+02    0.99999994601E+00    0.99999999869E+00    0.53534820683E+01    0.10000000540E+01
    0.20300000000E+02    0.99999995918E+00    0.99999999869E+00    0.53534821311E+01    0.10000000408E+01
    0.20400000000E+02    0.99999996856E+00    0.99999999869E+00    0.53534821763E+01    0.10000000314E+01
    0.20500000000E+02    0.99999997520E+00    0.99999999870E+00    0.53534822087E+01    0.10000000248E+01
    0.20600000000E+02    0.99999997989E+00    0.99999999870E+00    0.53534822318E+01    0.10000000201E+01
    0.20700000000E+02    0.99999998320E+00    0.99999999870E+00    0.53534822482E+01    0.10000000168E+01
    0.20800000000E+02    0.99999998552E+00    0.99999999870E+00    0.53534822599E+01    0.10000000145E+01
    0.20900000000E+02    0.99999998714E+00    0.99999999870E+00    0.53534822681E+01    0.10000000129E+01
    0.21000000000E+02    0.99999998826E+00    0.99999999870E+00    0.53534822738E+01    0.10000000117E+01
    0.21100000000E+02    0.99999998905E+00    0.99999999870E+00    0.53534822779E+01    0.10000000110E+01
    0.21200000000E+02    0.99999998959E+00    0.99999999870E+00    0.53534822807E+01    0.10000000104E+01
    0.21300000000E+02    0.99999998996E+00    0.99999999870E+00    0.53534822827E+01    0.10000000100E+01
    0.21400000000E+02    0.99999999022E+00    0.99999999870E+00    0.53534822841E+01    0.10000000098E+01
    0.21500000000E+02    0.99999999039E+00    0.99999999870E+00    0.53534822850E+01    0.10000000096E+01
    0.21600000000E+02    0.99999999051E+00    0.99999999870E+00    0.53534822856E+01    0.10000000095E+01
    0.21700000000E+02    0.99999999060E+00    0.99999999870E+00    0.53534822861E+01    0.10000000094E+01
    0.21800000000E+02    0.99999999065E+00    0.99999999870E+00    0.53534822864E+01    0.10000000093E+01
    0.21900000000E+02    0.99999999069E+00    0.99999999870E+00    0.53534822866E+01    0.10000000093E+01
    0.22000000000E+02    0.99999999071E+00    0.99999999870E+00    0.53534822867E+01    0.10000000093E+01
    0.22100000000E+02    0.99999999073E+00    0.99999999870E+00    0.53534822868E+01    0.10000000093E+01
    0.22200000000E+02    0.99999999074E+00    0.99999999870E+00    0.53534822869E+01    0.10000000093E+01
    0.22300000000E+02    0.99999999075E+00    0.99999999870E+00    0.53534822869E+01    0.10000000093E+01
    0.22400000000E+02    0.99999999075E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.22500000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.22600000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.22700000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.22800000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.22900000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23000000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23100000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23200000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23300000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23400000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23500000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23600000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23700000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23800000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.23900000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24000000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24100000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24200000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24300000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24400000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24500000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24600000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24700000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24800000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.24900000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25000000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25100000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25200000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25300000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25400000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25500000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25600000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25700000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25800000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.25900000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26000000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26100000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26200000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26300000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26400000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26500000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26600000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26700000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26800000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.26900000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.27000000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.27100000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.27200000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
    0.27300000000E+02    0.99999999076E+00    0.99999999870E+00    0.53534822870E+01    0.10000000092E+01
