    0.54000000000E+01    0.20680741222E+00    0.39264845639E+00    0.53485150912E+00    0.48354166289E+01
    0.55000000000E+01    0.20737587812E+00    0.39975255218E+00    0.55567741174E+00    0.48221616181E+01
    0.56000000000E+01    0.20797183118E+00    0.40685303063E+00    0.57696808746E+00    0.48083434872E+01
    0.57000000000E+01    0.20859571460E+00    0.41394984133E+00    0.59872892133E+00    0.47939623396E+01
    0.58000000000E+01    0.20924799664E+00    0.42104292164E+00    0.62096541400E+00    0.47790182752E+01
    0.59000000000E+01    0.20992917143E+00    0.42813219656E+00    0.64368318125E+00    0.47635113939E+01
    0.60000000000E+01    0.21063975976E+00    0.43521757861E+00    0.66688795355E+00    0.47474417989E+01
    0.61000000000E+01    0.21138031001E+00    0.44229896770E+00    0.69058557556E+00    0.47308096007E+01
    0.62000000000E+01    0.21215139907E+00    0.44937625095E+00    0.71478200555E+00    0.47136149203E+01
    0.63000000000E+01    0.21295363335E+00    0.45644930255E+00    0.73948331484E+00    0.46958578929E+01
    0.64000000000E+01    0.21378764992E+00    0.46351798352E+00    0.76469568713E+00    0.46775386716E+01
    0.65000000000E+01    0.21465411756E+00    0.47058214155E+00    0.79042541775E+00    0.46586574316E+01
    0.66000000000E+01    0.21555373809E+00    0.47764161077E+00    0.81667891288E+00    0.46392143734E+01
    0.67000000000E+01    0.21648724762E+00    0.48469621148E+00    0.84346268868E+00    0.46192097271E+01
    0.68000000000E+01    0.21745541794E+00    0.49174574991E+00    0.87078337022E+00    0.45986437565E+01
    0.69000000000E+01    0.21845905800E+00    0.49879001794E+00    0.89864769044E+00    0.45775167629E+01
    0.70000000000E+01    0.21949901550E+00    0.50582879279E+00    0.92706248887E+00    0.45558290898E+01
    0.71000000000E+01    0.22057617852E+00    0.51286183671E+00    0.95603471029E+00    0.45335811270E+01
    0.72000000000E+01    0.22169147730E+00    0.51988889662E+00    0.98557140318E+00    0.45107733151E+01
    0.73000000000E+01    0.22284588614E+00    0.52690970375E+00    0.10156797180E+01    0.44874061501E+01
    0.74000000000E+01    0.22404042536E+00    0.53392397329E+00    0.10463669054E+01    0.44634801884E+01
    0.75000000000E+01    0.22527616343E+00    0.54093140391E+00    0.10776403139E+01    0.44389960518E+01
    0.76000000000E+01    0.22655421921E+00    0.54793167736E+00    0.11095073878E+01    0.44139544322E+01
    0.77000000000E+01    0.22787576435E+00    0.55492445800E+00    0.11419756646E+01    0.43883560977E+01
    0.78000000000E+01    0.22924202583E+00    0.56190939230E+00    0.11750527719E+01    0.43622018973E+01
    0.79000000000E+01    0.23065428859E+00    0.56888610834E+00    0.12087464245E+01    0.43354927675E+01
    0.80000000000E+01    0.23211389848E+00    0.57585421521E+00    0.12430644207E+01    0.43082297378E+01
    0.81000000000E+01    0.23362226521E+00    0.58281330245E+00    0.12780146388E+01    0.42804139371E+01
    0.82000000000E+01    0.23518086559E+00    0.58976293944E+00    0.13136050325E+01    0.42520466004E+01
    0.83000000000E+01    0.23679124698E+00    0.59670267470E+00    0.13498436264E+01    0.42231290757E+01
    0.84000000000E+01    0.23845503092E+00    0.60363203525E+00    0.13867385107E+01    0.41936628309E+01
    0.85000000000E+01    0.24017391693E+00    0.61055052583E+00    0.14242978360E+01    0.41636494620E+01
    0.86000000000E+01    0.24194968670E+00    0.61745762812E+00    0.14625298063E+01    0.41330907002E+01
    0.87000000000E+01    0.24378420839E+00    0.62435279994E+00    0.15014426731E+01    0.41019884209E+01
    0.88000000000E+01    0.24567944128E+00    0.63123547438E+00    0.15410447269E+01    0.40703446523E+01
    0.89000000000E+01    0.24763744072E+00    0.63810505884E+00    0.15813442897E+01    0.40381615844E+01
    0.90000000000E+01    0.24966036333E+00    0.64496093408E+00    0.16223497056E+01    0.40054415794E+01
    0.91000000000E+01    0.25175047257E+00    0.65180245321E+00    0.16640693309E+01    0.39721871812E+01
    0.92000000000E+01    0.25391014469E+00    0.65862894053E+00    0.17065115232E+01    0.39384011269E+01
    0.93000000000E+01    0.25614187501E+00    0.66543969046E+00    0.17496846293E+01    0.39040863582E+01
    0.94000000000E+01    0.25844828459E+00    0.67223396623E+00    0.17935969723E+01    0.38692460334E+01
    0.95000000000E+01    0.26083212736E+00    0.67901099866E+00    0.18382568369E+01    0.38338835408E+01
    0.96000000000E+01    0.26329629768E+00    0.68576998473E+00    0.18836724538E+01    0.37980025120E+01
    0.97000000000E+01    0.26584383837E+00    0.69251008617E+00    0.19298519823E+01    0.37616068370E+01
    0.98000000000E+01    0.26847794926E+00    0.69923042791E+00    0.19768034912E+01    0.37247006793E+01
    0.99000000000E+01    0.27120199623E+00    0.70593009643E+00    0.20245349379E+01    0.36872884930E+01
    0.10000000000E+02    0.27401952088E+00    0.71260813808E+00    0.20730541457E+01    0.36493750401E+01
    0.10100000000E+02    0.27693425072E+00    0.71926355722E+00    0.21223687786E+01    0.36109654093E+01
    0.10200000000E+02    0.27995011000E+00    0.72589531430E+00    0.21724863137E+01    0.35720650369E+01
    0.10300000000E+02    0.28307123125E+00    0.73250232381E+00    0.22234140109E+01    0.35326797273E+01
    0.10400000000E+02    0.28630196738E+00    0.73908345211E+00    0.22751588799E+01    0.34928156769E+01
    0.10500000000E+02    0.28964690462E+00    0.74563751513E+00    0.23277276434E+01    0.34524794985E+01
    0.10600000000E+02    0.29311087604E+00    0.75216327596E+00    0.23811266976E+01    0.34116782479E+01
    0.10700000000E+02    0.29669897596E+00    0.75865944225E+00    0.24353620677E+01    0.33704194521E+01
    0.10800000000E+02    0.30041657502E+00    0.76512466347E+00    0.24904393599E+01    0.33287111403E+01
    0.10900000000E+02    0.30426933605E+00    0.77155752809E+00    0.25463637082E+01    0.32865618764E+01
    0.11000000000E+02    0.30826323072E+00    0.77795656044E+00    0.26031397160E+01    0.32439807942E+01
    0.11100000000E+02    0.31240455691E+00    0.78432021757E+00    0.26607713919E+01    0.32009776358E+01
    0.11200000000E+02    0.31669995681E+00    0.79064688579E+00    0.27192620794E+01    0.31575627925E+01
    0.11300000000E+02    0.32115643566E+00    0.79693487712E+00    0.27786143787E+01    0.31137473485E+01
    0.11400000000E+02    0.32578138112E+00    0.80318242545E+00    0.28388300618E+01    0.30695431290E+01
    0.11500000000E+02    0.33058258306E+00    0.80938768263E+00    0.28999099781E+01    0.30249627513E+01
    0.11600000000E+02    0.33556825368E+00    0.81554871422E+00    0.29618539510E+01    0.29800196801E+01
    0.11700000000E+02    0.34074704779E+00    0.82166349513E+00    0.30246606640E+01    0.29347282874E+01
    0.11800000000E+02    0.34612808286E+00    0.82772990503E+00    0.30883275353E+01    0.28891039171E+01
    0.11900000000E+02    0.35172095867E+00    0.83374572358E+00    0.31528505799E+01    0.28431629545E+01
    0.12000000000E+02    0.35753577600E+00    0.83970862542E+00    0.32182242575E+01    0.27969229015E+01
    0.12100000000E+02    0.36358315386E+00    0.84561617505E+00    0.32844413057E+01    0.27504024578E+01
    0.12200000000E+02    0.36987424459E+00    0.85146582155E+00    0.33514925561E+01    0.27036216082E+01
    0.12300000000E+02    0.37642074598E+00    0.85725489313E+00    0.34193667324E+01    0.26566017167E+01
    0.12400000000E+02    0.38323490938E+00    0.86298059169E+00    0.34880502288E+01    0.26093656280E+01
    0.12500000000E+02    0.39032954249E+00    0.86863998726E+00    0.35575268669E+01    0.25619377760E+01
    0.12600000000E+02    0.39771800534E+00    0.87423001260E+00    0.36277776288E+01    0.25143443007E+01
    0.12700000000E+02    0.40541419756E+00    0.87974745784E+00    0.36987803659E+01    0.24666131724E+01
    0.12800000000E+02    0.41343253461E+00    0.88518896548E+00    0.37705094807E+01    0.24187743254E+01
    0.12900000000E+02    0.42178791035E+00    0.89055102573E+00    0.38429355796E+01    0.23708597982E+01
    0.13000000000E+02    0.43049564269E+00    0.89582997247E+00    0.39160250970E+01    0.23229038830E+01
    0.13100000000E+02    0.43957139848E+00    0.90102198004E+00    0.39897398874E+01    0.22749432821E+01
    0.13200000000E+02    0.44903109329E+00    0.90612306109E+00    0.40640367867E+01    0.22270172710E+01
    0.13300000000E+02    0.45889076073E+00    0.91112906589E+00    0.41388671417E+01    0.21791678665E+01
    0.13400000000E+02    0.46916638563E+00    0.91603568344E+00    0.42141763091E+01    0.21314399979E+01
    0.13500000000E+02    0.47987369425E+00    0.92083844490E+00    0.42899031267E+01    0.20838816796E+01
    0.13600000000E+02    0.49102789429E+00    0.92553272981E+00    0.43659793604E+01    0.20365441793E+01
    0.13700000000E+02    0.50264335797E+00    0.93011377647E+00    0.44423291432E+01    0.19894821729E+01
    0.13800000000E+02    0.51473327309E+00    0.93457670853E+00    0.45188686150E+01    0.19427537567E+01
    0.13900000000E+02    0.52730926064E+00    0.93891657558E+00    0.45955057588E+01    0.18964203261E+01
    0.14000000000E+02    0.54038080041E+00    0.94312835600E+00    0.46721395241E+01    0.18505468722E+01
    0.14100000000E+02    0.55395443733E+00    0.94720693509E+00    0.47486583382E+01    0.18052026171E+01
    0.14200000000E+02    0.56803283163E+00    0.95114709497E+00    0.48249385907E+01    0.17604616218E+01
    0.14300000000E+02    0.58261372290E+00    0.95494353951E+00    0.49008435512E+01    0.17164030999E+01
    0.14400000000E+02    0.59768887500E+00    0.95859096358E+00    0.49762230089E+01    0.16731112822E+01
