    0.80000000000E+01    0.32370237068E+00    0.65838524453E+00    0.15721738337E+01    0.30892575730E+01
    0.81000000000E+01    0.32742922260E+00    0.66685839716E+00    0.16185480603E+01    0.30540951478E+01
    0.82000000000E+01    0.33128401700E+00    0.67531368645E+00    0.16657919201E+01    0.30185579403E+01
    0.83000000000E+01    0.33527226765E+00    0.68374906254E+00    0.17139113088E+01    0.29826505098E+01
    0.84000000000E+01    0.33939977125E+00    0.69216236968E+00    0.17629115871E+01    0.29463779434E+01
    0.85000000000E+01    0.34367262174E+00    0.70055134082E+00    0.18127975132E+01    0.29097458940E+01
    0.86000000000E+01    0.34809722491E+00    0.70891359192E+00    0.18635731663E+01    0.28727606210E+01
    0.87000000000E+01    0.35268031327E+00    0.71724661594E+00    0.19152418648E+01    0.28354290341E+01
    0.88000000000E+01    0.35742896103E+00    0.72554777656E+00    0.19678060745E+01    0.27977587410E+01
    0.89000000000E+01    0.36235059903E+00    0.73381430153E+00    0.20212673095E+01    0.27597580980E+01
    0.90000000000E+01    0.36745302946E+00    0.74204327577E+00    0.20756260218E+01    0.27214362649E+01
    0.91000000000E+01    0.37274443995E+00    0.75023163414E+00    0.21308814818E+01    0.26828032636E+01
    0.92000000000E+01    0.37823341695E+00    0.75837615389E+00    0.21870316456E+01    0.26438700421E+01
    0.93000000000E+01    0.38392895775E+00    0.76647344683E+00    0.22440730105E+01    0.26046485419E+01
    0.94000000000E+01    0.38984048079E+00    0.77451995126E+00    0.23020004564E+01    0.25651517717E+01
    0.95000000000E+01    0.39597783362E+00    0.78251192362E+00    0.23608070722E+01    0.25253938860E+01
    0.96000000000E+01    0.40235129770E+00    0.79044542998E+00    0.24204839659E+01    0.24853902690E+01
    0.97000000000E+01    0.40897158925E+00    0.79831633740E+00    0.24810200565E+01    0.24451576253E+01
    0.98000000000E+01    0.41584985496E+00    0.80612030518E+00    0.25424018481E+01    0.24047140766E+01
    0.99000000000E+01    0.42299766133E+00    0.81385277623E+00    0.26046131826E+01    0.23640792643E+01
    0.10000000000E+02    0.43042697605E+00    0.82150896858E+00    0.26676349712E+01    0.23232744592E+01
    0.10100000000E+02    0.43815013960E+00    0.82908386718E+00    0.27314449035E+01    0.22823226780E+01
    0.10200000000E+02    0.44617982491E+00    0.83657221633E+00    0.27960171321E+01    0.22412488063E+01
    0.10300000000E+02    0.45452898254E+00    0.84396851279E+00    0.28613219324E+01    0.22000797274E+01
    0.10400000000E+02    0.46321076841E+00    0.85126700002E+00    0.29273253380E+01    0.21588444574E+01
    0.10500000000E+02    0.47223845079E+00    0.85846166384E+00    0.29939887498E+01    0.21175742855E+01
    0.10600000000E+02    0.48162529252E+00    0.86554623003E+00    0.30612685208E+01    0.20763029175E+01
    0.10700000000E+02    0.49138440431E+00    0.87251416423E+00    0.31291155179E+01    0.20350666225E+01
    0.10800000000E+02    0.50152856503E+00    0.87935867551E+00    0.31974746688E+01    0.19939043750E+01
    0.10900000000E+02    0.51207002271E+00    0.88607273567E+00    0.32662846165E+01    0.19528579211E+01
    0.11000000000E+02    0.52302027813E+00    0.89264911457E+00    0.33354775031E+01    0.19119717568E+01
    0.11100000000E+02    0.53438976855E+00    0.89908038444E+00    0.34049783921E+01    0.18712933122E+01
    0.11200000000E+02    0.54618742703E+00    0.90535889722E+00    0.34747043111E+01    0.18308733422E+01
    0.11300000000E+02    0.55842013525E+00    0.91147676210E+00    0.35445631590E+01    0.17907663726E+01
    0.11400000000E+02    0.57109209430E+00    0.91742584500E+00    0.36144527049E+01    0.17510310683E+01
    0.11500000000E+02    0.58420414032E+00    0.92319780357E+00    0.36842598644E+01    0.17117304226E+01
    0.11600000000E+02    0.59775303230E+00    0.92878416375E+00    0.37538603783E+01    0.16729317058E+01
    0.11700000000E+02    0.61173073658E+00    0.93417643630E+00    0.38231189510E+01    0.16347061545E+01
    0.11800000000E+02    0.62612372709E+00    0.93936626556E+00    0.38918898367E+01    0.15971284216E+01
    0.11900000000E+02    0.64091210089E+00    0.94434552923E+00    0.39600168380E+01    0.15602763602E+01
    0.12000000000E+02    0.65606847882E+00    0.94910639763E+00    0.40273327623E+01    0.15242311318E+01
    0.12100000000E+02    0.67156000649E+00    0.95364230632E+00    0.40936721152E+01    0.14890702102E+01
    0.12200000000E+02    0.68734484976E+00    0.95794713860E+00    0.41588590397E+01    0.14548737804E+01
    0.12300000000E+02    0.70337284564E+00    0.96201575051E+00    0.42227140034E+01    0.14217210775E+01
    0.12400000000E+02    0.71958534049E+00    0.96584413545E+00    0.42850559510E+01    0.13896892331E+01
    0.12500000000E+02    0.73591531683E+00    0.96942958353E+00    0.43457048224E+01    0.13588519999E+01
    0.12600000000E+02    0.75228786908E+00    0.97277082836E+00    0.44044843993E+01    0.13292783801E+01
    0.12700000000E+02    0.76862107658E+00    0.97586817308E+00    0.44612254258E+01    0.13010311979E+01
    0.12800000000E+02    0.78482730218E+00    0.97872358698E+00    0.45157689109E+01    0.12741656632E+01
    0.12900000000E+02    0.80081491627E+00    0.98134076437E+00    0.45679694996E+01    0.12487279891E+01
    0.13000000000E+02    0.81649041006E+00    0.98372513847E+00    0.46176987703E+01    0.12247541278E+01
    0.13100000000E+02    0.83176082222E+00    0.98588384473E+00    0.46648483039E+01    0.12022686971E+01
    0.13200000000E+02    0.84653636415E+00    0.98782563083E+00    0.47093323574E+01    0.11812841626E+01
    0.13300000000E+02    0.86073309642E+00    0.98956071397E+00    0.47510899912E+01    0.11618003353E+01
    0.13400000000E+02    0.87427548889E+00    0.99110058921E+00    0.47900865123E+01    0.11438042273E+01
    0.13500000000E+02    0.88709869339E+00    0.99245779682E+00    0.48263141386E+01    0.11272702885E+01
    0.13600000000E+02    0.89915037393E+00    0.99364565905E+00    0.48597918336E+01    0.11121610233E+01
    0.13700000000E+02    0.91039197308E+00    0.99467799933E+00    0.48905643136E+01    0.10984279624E+01
    0.13800000000E+02    0.92079934145E+00    0.99556885771E+00    0.49187002851E+01    0.10860129400E+01
    0.13900000000E+02    0.93036271276E+00    0.99633221644E+00    0.49442900177E+01    0.10748496111E+01
    0.14000000000E+02    0.93908606209E+00    0.99698174771E+00    0.49674423942E+01    0.10648651283E+01
    0.14100000000E+02    0.94698593256E+00    0.99753059370E+00    0.49882816051E+01    0.10559818954E+01
    0.14200000000E+02    0.95408985006E+00    0.99799118576E+00    0.50069436607E+01    0.10481193149E+01
    0.14300000000E+02    0.96043446367E+00    0.99837510633E+00    0.50235728872E+01    0.10411954567E+01
    0.14400000000E+02    0.96606355175E+00    0.99869299422E+00    0.50383185556E+01    0.10351285878E+01
    0.14500000000E+02    0.97102602178E+00    0.99895449105E+00    0.50513317637E+01    0.10298385188E+01
    0.14600000000E+02    0.97537401121E+00    0.99916822463E+00    0.50627626582E+01    0.10252477393E+01
    0.14700000000E+02    0.97916116922E+00    0.99934182378E+00    0.50727580559E+01    0.10212823296E+01
    0.14800000000E+02    0.98244117185E+00    0.99948195816E+00    0.50814594869E+01    0.10178726510E+01
    0.14900000000E+02    0.98526649677E+00    0.99959439701E+00    0.50890016620E+01    0.10149538255E+01
    0.15000000000E+02    0.98768746197E+00    0.99968408047E+00    0.50955113433E+01    0.10124660265E+01
    0.15100000000E+02    0.98975151629E+00    0.99975519844E+00    0.51011065837E+01    0.10103546027E+01
    0.15200000000E+02    0.99150275772E+00    0.99981127236E+00    0.51058962912E+01    0.10085700642E+01
    0.15300000000E+02    0.99298164904E+00    0.99985523634E+00    0.51099800707E+01    0.10070679564E+01
    0.15400000000E+02    0.99422489741E+00    0.99988951498E+00    0.51134482931E+01    0.10058086481E+01
    0.15500000000E+02    0.99526546478E+00    0.99991609612E+00    0.51163823451E+01    0.10047570577E+01
    0.15600000000E+02    0.99613267799E+00    0.99993659717E+00    0.51188550173E+01    0.10038823363E+01
    0.15700000000E+02    0.99685241107E+00    0.99995232457E+00    0.51209309903E+01    0.10031575275E+01
    0.15800000000E+02    0.99744731624E+00    0.99996432616E+00    0.51226673871E+01    0.10025592166E+01
    0.15900000000E+02    0.99793708404E+00    0.99997343665E+00    0.51241143640E+01    0.10020671804E+01
    0.16000000000E+02    0.99833871729E+00    0.99998031656E+00    0.51253157160E+01    0.10016640472E+01
    0.16100000000E+02    0.99866680688E+00    0.99998548520E+00    0.51263094816E+01    0.10013349729E+01
    0.16200000000E+02    0.99893380074E+00    0.99998934831E+00    0.51271285298E+01    0.10010673373E+01
    0.16300000000E+02    0.99915025957E+00    0.99999222090E+00    0.51278011228E+01    0.10008504631E+01
    0.16400000000E+02    0.99932509559E+00    0.99999434608E+00    0.51283514443E+01    0.10006753602E+01
    0.16500000000E+02    0.99946579159E+00    0.99999591036E+00    0.51288000916E+01    0.10005344939E+01
    0.16600000000E+02    0.99957859944E+00    0.99999705595E+00    0.51291645264E+01    0.10004215782E+01
    0.16700000000E+02    0.99966871781E+00    0.99999789069E+00    0.51294594858E+01    0.10003313920E+01
    0.16800000000E+02    0.99974044959E+00    0.99999849588E+00    0.51296973518E+01    0.10002596178E+01
    0.16900000000E+02    0.99979734024E+00    0.99999893243E+00    0.51298884826E+01    0.10002027008E+01
    0.17000000000E+02    0.99984229818E+00    0.99999924576E+00    0.51300415055E+01    0.10001577267E+01
    0.17100000000E+02    0.99987769896E+00    0.99999946952E+00    0.51301635757E+01    0.10001223160E+01
    0.17200000000E+02    0.99990547457E+00    0.99999962852E+00    0.51302606018E+01    0.10000945344E+01
    0.17300000000E+02    0.99992718967E+00    0.99999974094E+00    0.51303374427E+01    0.10000728156E+01
    0.17400000000E+02    0.99994410615E+00    0.99999982002E+00    0.51303980773E+01    0.10000558970E+01
    0.17500000000E+02    0.99995723751E+00    0.99999987538E+00    0.51304457502E+01    0.10000427643E+01
    0.17600000000E+02    0.99996739445E+00    0.99999991394E+00    0.51304830961E+01    0.10000326066E+01
    0.17700000000E+02    0.99997522280E+00    0.99999994066E+00    0.51305122460E+01    0.10000247778E+01
    0.17800000000E+02    0.99998123500E+00    0.99999995908E+00    0.51305349158E+01    0.10000187654E+01
    0.17900000000E+02    0.99998583601E+00    0.99999997172E+00    0.51305524820E+01    0.10000141642E+01
    0.18000000000E+02    0.99998934457E+00    0.99999998035E+00    0.51305660441E+01    0.10000106555E+01
    0.18100000000E+02    0.99999201059E+00    0.99999998622E+00    0.51305764766E+01    0.10000079895E+01
    0.18200000000E+02    0.99999402922E+00    0.99999999018E+00    0.51305844725E+01    0.10000059708E+01
    0.18300000000E+02    0.99999555224E+00    0.99999999284E+00    0.51305905786E+01    0.10000044478E+01
    0.18400000000E+02    0.99999669726E+00    0.99999999463E+00    0.51305952246E+01    0.10000033028E+01
    0.18500000000E+02    0.99999755505E+00    0.99999999581E+00    0.51305987466E+01    0.10000024450E+01
    0.18600000000E+02    0.99999819538E+00    0.99999999660E+00    0.51306014069E+01    0.10000018046E+01
    0.18700000000E+02    0.99999867169E+00    0.99999999712E+00    0.51306034090E+01    0.10000013283E+01
    0.18800000000E+02    0.99999902474E+00    0.99999999746E+00    0.51306049102E+01    0.10000009753E+01
    0.18900000000E+02    0.99999928550E+00    0.99999999768E+00    0.51306060318E+01    0.10000007145E+01
    0.19000000000E+02    0.99999947741E+00    0.99999999783E+00    0.51306068667E+01    0.10000005226E+01
    0.19100000000E+02    0.99999961815E+00    0.99999999792E+00    0.51306074858E+01    0.10000003818E+01
    0.19200000000E+02    0.99999972100E+00    0.99999999798E+00    0.51306079434E+01    0.10000002790E+01
    0.19300000000E+02    0.99999979590E+00    0.99999999802E+00    0.51306082802E+01    0.10000002041E+01
    0.19400000000E+02    0.99999985024E+00    0.99999999804E+00    0.51306085274E+01    0.10000001498E+01
    0.19500000000E+02    0.99999988953E+00    0.99999999806E+00    0.51306087080E+01    0.10000001105E+01
    0.19600000000E+02    0.99999991784E+00    0.99999999807E+00    0.51306088395E+01    0.10000000822E+01
    0.19700000000E+02    0.99999993817E+00    0.99999999807E+00    0.51306089350E+01    0.10000000618E+01
    0.19800000000E+02    0.99999995270E+00    0.99999999808E+00    0.51306090039E+01    0.10000000473E+01
    0.19900000000E+02    0.99999996307E+00    0.99999999808E+00    0.51306090536E+01    0.10000000369E+01
    0.20000000000E+02    0.99999997043E+00    0.99999999808E+00    0.51306090893E+01    0.10000000296E+01
    0.20100000000E+02    0.99999997564E+00    0.99999999808E+00    0.51306091148E+01    0.10000000244E+01
    0.20200000000E+02    0.99999997932E+00    0.99999999808E+00    0.51306091330E+01    0.10000000207E+01
    0.20300000000E+02    0.99999998190E+00    0.99999999808E+00    0.51306091459E+01    0.10000000181E+01
    0.20400000000E+02    0.99999998371E+00    0.99999999808E+00    0.51306091550E+01    0.10000000163E+01
    0.20500000000E+02    0.99999998497E+00    0.99999999808E+00    0.51306091614E+01    0.10000000150E+01
    0.20600000000E+02    0.99999998585E+00    0.99999999808E+00    0.51306091660E+01    0.10000000142E+01
    0.20700000000E+02    0.99999998646E+00    0.99999999808E+00    0.51306091691E+01    0.10000000135E+01
    0.20800000000E+02    0.99999998688E+00    0.99999999808E+00    0.51306091713E+01    0.10000000131E+01
    0.20900000000E+02    0.99999998717E+00    0.99999999808E+00    0.51306091729E+01    0.10000000128E+01
    0.21000000000E+02    0.99999998736E+00    0.99999999808E+00    0.51306091739E+01    0.10000000126E+01
    0.21100000000E+02    0.99999998750E+00    0.99999999808E+00    0.51306091746E+01    0.10000000125E+01
    0.21200000000E+02    0.99999998759E+00    0.99999999808E+00    0.51306091751E+01    0.10000000124E+01
    0.21300000000E+02    0.99999998765E+00    0.99999999808E+00    0.51306091755E+01    0.10000000123E+01
    0.21400000000E+02    0.99999998770E+00    0.99999999808E+00    0.51306091757E+01    0.10000000123E+01
    0.21500000000E+02    0.99999998773E+00    0.99999999808E+00    0.51306091759E+01    0.10000000123E+01
    0.21600000000E+02    0.99999998774E+00    0.99999999808E+00    0.51306091760E+01    0.10000000123E+01
    0.21700000000E+02    0.99999998776E+00    0.99999999808E+00    0.51306091761E+01    0.10000000122E+01
    0.21800000000E+02    0.99999998777E+00    0.99999999808E+00    0.51306091761E+01    0.10000000122E+01
    0.21900000000E+02    0.99999998777E+00    0.99999999808E+00    0.51306091761E+01    0.10000000122E+01
    0.22000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22400000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22500000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22600000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22700000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22800000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.22900000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23400000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23500000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23600000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23700000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23800000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.23900000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24400000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24500000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24600000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24700000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24800000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.24900000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25400000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25500000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25600000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25700000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25800000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.25900000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26400000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26500000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26600000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26700000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26800000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.26900000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.27000000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.27100000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.27200000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
    0.27300000000E+02    0.99999998778E+00    0.99999999808E+00    0.51306091762E+01    0.10000000122E+01
